sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
191719,21600309,4,12:00,nan,nan,71 - 73,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
191720,21600309,4,11:44,MISS Teletovic 25' 3PT Jump Shot,nan,nan,203141,Mirza Teletovic,MIL,0,nan,nan,0,nan,nan,Missed Shot ,nan
191721,21600309,4,11:43,nan,Dedmon REBOUND (Off:2 Def:2),nan,203473,Dewayne Dedmon,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
191722,21600309,4,11:32,Henson BLOCK (2 BLK),MISS Aldridge 2' Reverse Layup,nan,200746,LaMarcus Aldridge,SAS,0,nan,nan,203089,John Henson,MIL,Missed Shot ,nan
191723,21600309,4,11:32,nan,Spurs Rebound,nan,1610612759,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
191724,21600309,4,11:22,Henson BLOCK (3 BLK),MISS Green 14' Jump Shot,nan,201980,Danny Green,SAS,0,nan,nan,203089,John Henson,MIL,Missed Shot ,nan
191725,21600309,4,11:19,Antetokounmpo REBOUND (Off:2 Def:8),nan,nan,203507,Giannis Antetokounmpo,MIL,0,nan,nan,0,nan,nan,Rebound ,Unknown
191726,21600309,4,11:13,nan,Aldridge S.FOUL (P3.T1) (D.Crawford),nan,200746,LaMarcus Aldridge,SAS,203089,John Henson,MIL,0,nan,nan,Foul ,Shooting
191727,21600309,4,11:13,Henson Free Throw 1 of 2 (7 PTS),nan,71 - 74,203089,John Henson,MIL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
191728,21600309,4,11:13,nan,SUB: Simmons FOR Green,nan,201980,Danny Green,SAS,203613,Jonathon Simmons,SAS,0,nan,nan,Substitution ,nan
191729,21600309,4,11:13,Henson Free Throw 2 of 2 (8 PTS),nan,71 - 75,203089,John Henson,MIL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
191730,21600309,4,10:54,Antetokounmpo P.FOUL (P4.T1) (J.Goble),nan,nan,203507,Giannis Antetokounmpo,MIL,201988,Patty Mills,SAS,0,nan,nan,Foul ,Personal
191731,21600309,4,10:49,nan,Leonard Traveling Turnover (P2.T14),nan,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Turnover ,Traveling
191732,21600309,4,10:38,MISS Brogdon 27' 3PT Jump Shot,nan,nan,1627763,Malcolm Brogdon,MIL,0,nan,nan,0,nan,nan,Missed Shot ,nan
191733,21600309,4,10:30,nan,Simmons REBOUND (Off:0 Def:4),nan,203613,Jonathon Simmons,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
191734,21600309,4,10:19,Henson S.FOUL (P2.T2) (R.Garretson),nan,nan,203089,John Henson,MIL,200746,LaMarcus Aldridge,SAS,0,nan,nan,Foul ,Shooting
191735,21600309,4,10:19,nan,Aldridge Free Throw 1 of 2 (14 PTS),72 - 75,200746,LaMarcus Aldridge,SAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
191736,21600309,4,10:19,nan,MISS Aldridge Free Throw 2 of 2,nan,200746,LaMarcus Aldridge,SAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
191737,21600309,4,10:18,nan,Dedmon REBOUND (Off:3 Def:2),nan,203473,Dewayne Dedmon,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
191738,21600309,4,10:11,nan,Leonard  Driving Dunk (7 PTS),74 - 75,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Made Shot ,nan
191739,21600309,4,9:54,MISS Terry 24' 3PT Jump Shot,nan,nan,1891,Jason Terry,MIL,0,nan,nan,0,nan,nan,Missed Shot ,nan
191740,21600309,4,9:52,nan,Leonard REBOUND (Off:1 Def:7),nan,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
191741,21600309,4,9:37,nan,MISS Simmons 5' Jump Shot,nan,203613,Jonathon Simmons,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
191742,21600309,4,9:36,nan,Dedmon REBOUND (Off:4 Def:2),nan,203473,Dewayne Dedmon,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
191743,21600309,4,9:36,nan,Dedmon  Putback Layup (10 PTS),76 - 75,203473,Dewayne Dedmon,SAS,0,nan,nan,0,nan,nan,Made Shot ,nan
191744,21600309,4,9:36,Henson S.FOUL (P3.T3) (D.Crawford),nan,nan,203089,John Henson,MIL,203473,Dewayne Dedmon,SAS,0,nan,nan,Foul ,Shooting
191745,21600309,4,9:36,SUB: Snell FOR Terry,nan,nan,1891,Jason Terry,MIL,203503,Tony Snell,MIL,0,nan,nan,Substitution ,nan
191746,21600309,4,9:36,SUB: Dellavedova FOR Brogdon,nan,nan,1627763,Malcolm Brogdon,MIL,203521,Matthew Dellavedova,MIL,0,nan,nan,Substitution ,nan
191747,21600309,4,9:36,nan,MISS Dedmon Free Throw 1 of 1,nan,203473,Dewayne Dedmon,SAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
191748,21600309,4,9:34,Antetokounmpo REBOUND (Off:2 Def:9),nan,nan,203507,Giannis Antetokounmpo,MIL,0,nan,nan,0,nan,nan,Rebound ,Unknown
191749,21600309,4,9:19,MISS Teletovic 25' 3PT Jump Shot,nan,nan,203141,Mirza Teletovic,MIL,0,nan,nan,0,nan,nan,Missed Shot ,nan
191750,21600309,4,9:18,nan,Mills REBOUND (Off:0 Def:1),nan,201988,Patty Mills,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
191751,21600309,4,9:10,nan,MISS Leonard 25' 3PT Jump Shot,nan,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
191752,21600309,4,9:09,Henson REBOUND (Off:0 Def:5),nan,nan,203089,John Henson,MIL,0,nan,nan,0,nan,nan,Rebound ,Unknown
191753,21600309,4,8:57,Teletovic 24' 3PT Jump Shot (9 PTS) (Antetokounmpo 2 AST),nan,76 - 78,203141,Mirza Teletovic,MIL,203507,Giannis Antetokounmpo,MIL,0,nan,nan,Made Shot ,nan
191754,21600309,4,8:41,Antetokounmpo P.FOUL (P5.T4) (D.Crawford),nan,nan,203507,Giannis Antetokounmpo,MIL,202695,Kawhi Leonard,SAS,0,nan,nan,Foul ,Personal
191755,21600309,4,8:41,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
191756,21600309,4,8:41,SUB: Parker FOR Antetokounmpo,nan,nan,203507,Giannis Antetokounmpo,MIL,203953,Jabari Parker,MIL,0,nan,nan,Substitution ,nan
191757,21600309,4,8:24,nan,Aldridge 11' Turnaround Jump Shot (16 PTS) (Mills 4 AST),78 - 78,200746,LaMarcus Aldridge,SAS,201988,Patty Mills,SAS,0,nan,nan,Made Shot ,nan
191758,21600309,4,8:09,MISS Henson 4' Hook Shot,nan,nan,203089,John Henson,MIL,0,nan,nan,0,nan,nan,Missed Shot ,nan
191759,21600309,4,8:08,nan,Spurs Rebound,nan,1610612759,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
191760,21600309,4,7:52,nan,Leonard 17' Jump Shot (9 PTS) (Aldridge 4 AST),80 - 78,202695,Kawhi Leonard,SAS,200746,LaMarcus Aldridge,SAS,0,nan,nan,Made Shot ,nan
191761,21600309,4,7:37,Henson Out of Bounds Lost Ball Turnover (P3.T10),nan,nan,203089,John Henson,MIL,0,nan,nan,0,nan,nan,Turnover ,Out of Bounds Lost Ball Turnover
191762,21600309,4,7:37,SUB: Monroe FOR Henson,nan,nan,203089,John Henson,MIL,202328,Greg Monroe,MIL,0,nan,nan,Substitution ,nan
191763,21600309,4,7:15,nan,Leonard 14' Pullup Jump Shot (11 PTS) (Aldridge 5 AST),82 - 78,202695,Kawhi Leonard,SAS,200746,LaMarcus Aldridge,SAS,0,nan,nan,Made Shot ,nan
191764,21600309,4,6:57,MISS Teletovic 30' 3PT Jump Shot,nan,nan,203141,Mirza Teletovic,MIL,0,nan,nan,0,nan,nan,Missed Shot ,nan
191765,21600309,4,6:57,Parker REBOUND (Off:2 Def:4),nan,nan,203953,Jabari Parker,MIL,0,nan,nan,0,nan,nan,Rebound ,Unknown
191766,21600309,4,6:57,nan,Dedmon S.FOUL (P1.T2) (J.Goble),nan,203473,Dewayne Dedmon,SAS,203953,Jabari Parker,MIL,0,nan,nan,Foul ,Shooting
191767,21600309,4,6:57,Parker Free Throw 1 of 2 (15 PTS),nan,82 - 79,203953,Jabari Parker,MIL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
191768,21600309,4,6:57,Parker Free Throw 2 of 2 (16 PTS),nan,82 - 80,203953,Jabari Parker,MIL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
191769,21600309,4,6:41,nan,Leonard  Driving Dunk (13 PTS),84 - 80,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Made Shot ,nan
191770,21600309,4,6:26,nan,Dedmon P.FOUL (P2.T3) (J.Goble),nan,203473,Dewayne Dedmon,SAS,202328,Greg Monroe,MIL,0,nan,nan,Foul ,Personal
191771,21600309,4,6:11,Snell 1' Driving Layup (4 PTS),nan,84 - 82,203503,Tony Snell,MIL,0,nan,nan,0,nan,nan,Made Shot ,nan
191772,21600309,4,5:57,Dellavedova P.FOUL (P2.PN) (R.Garretson),nan,nan,203521,Matthew Dellavedova,MIL,201988,Patty Mills,SAS,0,nan,nan,Foul ,Personal
191773,21600309,4,5:57,BUCKS Timeout: Regular (Full 4 Short 0),nan,nan,1610612749,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
191774,21600309,4,5:57,nan,SUB: Lee FOR Aldridge,nan,200746,LaMarcus Aldridge,SAS,101135,David Lee,SAS,0,nan,nan,Substitution ,nan
191775,21600309,4,5:57,nan,SUB: Gasol FOR Dedmon,nan,203473,Dewayne Dedmon,SAS,2200,Pau Gasol,SAS,0,nan,nan,Substitution ,nan
191776,21600309,4,5:57,nan,Mills Free Throw 1 of 2 (1 PTS),85 - 82,201988,Patty Mills,SAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
191777,21600309,4,5:57,nan,MISS Mills Free Throw 2 of 2,nan,201988,Patty Mills,SAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
191778,21600309,4,5:56,Monroe REBOUND (Off:2 Def:10),nan,nan,202328,Greg Monroe,MIL,0,nan,nan,0,nan,nan,Rebound ,Unknown
191779,21600309,4,5:40,Parker 25' 3PT Jump Shot (19 PTS) (Teletovic 1 AST),nan,85 - 85,203953,Jabari Parker,MIL,203141,Mirza Teletovic,MIL,0,nan,nan,Made Shot ,nan
191780,21600309,4,5:15,nan,Leonard 11' Turnaround Fadeaway (15 PTS),87 - 85,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Made Shot ,nan
191781,21600309,4,5:06,Dellavedova 27' 3PT Jump Shot (8 PTS),nan,87 - 88,203521,Matthew Dellavedova,MIL,0,nan,nan,0,nan,nan,Made Shot ,nan
191782,21600309,4,4:58,nan,MISS Leonard 24' 3PT Jump Shot,nan,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
191783,21600309,4,4:56,Parker REBOUND (Off:2 Def:5),nan,nan,203953,Jabari Parker,MIL,0,nan,nan,0,nan,nan,Rebound ,Unknown
191784,21600309,4,4:49,MISS Snell 28' 3PT Jump Shot,nan,nan,203503,Tony Snell,MIL,0,nan,nan,0,nan,nan,Missed Shot ,nan
191785,21600309,4,4:47,Parker REBOUND (Off:3 Def:5),nan,nan,203953,Jabari Parker,MIL,0,nan,nan,0,nan,nan,Rebound ,Unknown
191786,21600309,4,4:44,Monroe  Cutting Layup Shot (10 PTS) (Parker 2 AST),nan,87 - 90,202328,Greg Monroe,MIL,203953,Jabari Parker,MIL,0,nan,nan,Made Shot ,nan
191787,21600309,4,4:43,nan,Spurs Timeout: Regular (Reg.4 Short 1),nan,1610612759,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
191788,21600309,4,4:43,nan,SUB: Ginobili FOR Lee,nan,101135,David Lee,SAS,1938,Manu Ginobili,SAS,0,nan,nan,Substitution ,nan
191789,21600309,4,4:43,nan,SUB: Aldridge FOR Simmons,nan,203613,Jonathon Simmons,SAS,200746,LaMarcus Aldridge,SAS,0,nan,nan,Substitution ,nan
191790,21600309,4,4:32,nan,Leonard 2' Driving Bank Hook Shot (17 PTS) (Ginobili 1 AST),89 - 90,202695,Kawhi Leonard,SAS,1938,Manu Ginobili,SAS,0,nan,nan,Made Shot ,nan
191791,21600309,4,4:13,Teletovic 13' Jump Shot (11 PTS) (Parker 3 AST),nan,89 - 92,203141,Mirza Teletovic,MIL,203953,Jabari Parker,MIL,0,nan,nan,Made Shot ,nan
191792,21600309,4,3:52,nan,MISS Leonard 16' Pullup Jump Shot,nan,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
191793,21600309,4,3:46,nan,Spurs Rebound,nan,1610612759,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
191794,21600309,4,3:29,nan,Ginobili  Driving Layup (6 PTS) (Mills 5 AST),91 - 92,1938,Manu Ginobili,SAS,201988,Patty Mills,SAS,0,nan,nan,Made Shot ,nan
191795,21600309,4,3:14,Dellavedova Bad Pass Turnover (P1.T11),Ginobili STEAL (3 STL),nan,203521,Matthew Dellavedova,MIL,1938,Manu Ginobili,SAS,0,nan,nan,Turnover ,Bad Pass
191796,21600309,4,3:10,nan,MISS Gasol  Layup,nan,2200,Pau Gasol,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
191797,21600309,4,3:06,nan,Leonard REBOUND (Off:2 Def:7),nan,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
191798,21600309,4,3:06,nan,Leonard  Tip Dunk Shot (19 PTS),93 - 92,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Made Shot ,nan
191799,21600309,4,2:53,Parker 19' Pullup Jump Shot (21 PTS),nan,93 - 94,203953,Jabari Parker,MIL,0,nan,nan,0,nan,nan,Made Shot ,nan
191800,21600309,4,2:29,nan,MISS Ginobili 25' 3PT Jump Shot,nan,1938,Manu Ginobili,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
191801,21600309,4,2:27,Monroe REBOUND (Off:2 Def:11),nan,nan,202328,Greg Monroe,MIL,0,nan,nan,0,nan,nan,Rebound ,Unknown
191802,21600309,4,2:25,Parker  Running Layup (23 PTS),nan,93 - 96,203953,Jabari Parker,MIL,0,nan,nan,0,nan,nan,Made Shot ,nan
191803,21600309,4,2:00,nan,MISS Mills 26' 3PT Jump Shot,nan,201988,Patty Mills,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
191804,21600309,4,1:57,nan,Gasol REBOUND (Off:2 Def:7),nan,2200,Pau Gasol,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
191805,21600309,4,1:52,nan,MISS Leonard 26' 3PT Jump Shot,nan,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
191806,21600309,4,1:51,Teletovic REBOUND (Off:0 Def:1),nan,nan,203141,Mirza Teletovic,MIL,0,nan,nan,0,nan,nan,Rebound ,Unknown
191807,21600309,4,1:38,Parker Bad Pass Turnover (P1.T12),Ginobili STEAL (4 STL),nan,203953,Jabari Parker,MIL,1938,Manu Ginobili,SAS,0,nan,nan,Turnover ,Bad Pass
191808,21600309,4,1:30,nan,MISS Mills 25' 3PT Jump Shot,nan,201988,Patty Mills,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
191809,21600309,4,1:29,Teletovic REBOUND (Off:0 Def:2),nan,nan,203141,Mirza Teletovic,MIL,0,nan,nan,0,nan,nan,Rebound ,Unknown
191810,21600309,4,1:28,BUCKS Timeout: Regular (Full 5 Short 0),nan,nan,1610612749,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
191811,21600309,4,1:28,nan,SUB: Simmons FOR Gasol,nan,2200,Pau Gasol,SAS,203613,Jonathon Simmons,SAS,0,nan,nan,Substitution ,nan
191812,21600309,4,1:28,SUB: Antetokounmpo FOR Monroe,nan,nan,202328,Greg Monroe,MIL,203507,Giannis Antetokounmpo,MIL,0,nan,nan,Substitution ,nan
191813,21600309,4,1:11,Parker Lost Ball Turnover (P2.T13),Aldridge STEAL (1 STL),nan,203953,Jabari Parker,MIL,200746,LaMarcus Aldridge,SAS,0,nan,nan,Turnover ,Lost Ball
191814,21600309,4,1:09,Snell S.FOUL (P1.PN) (D.Crawford),nan,nan,203503,Tony Snell,MIL,202695,Kawhi Leonard,SAS,0,nan,nan,Foul ,Shooting
191815,21600309,4,1:09,nan,Leonard Free Throw 1 of 2 (20 PTS),94 - 96,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
191816,21600309,4,1:09,nan,Leonard Free Throw 2 of 2 (21 PTS),95 - 96,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
191817,21600309,4,0:58,MISS Parker 1' Layup,Aldridge BLOCK (1 BLK),nan,203953,Jabari Parker,MIL,0,nan,nan,200746,LaMarcus Aldridge,SAS,Missed Shot ,nan
191818,21600309,4,0:56,nan,Ginobili REBOUND (Off:0 Def:2),nan,1938,Manu Ginobili,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
191819,21600309,4,0:48,nan,Simmons Out of Bounds - Bad Pass Turnover Turnover (P1.T15),nan,203613,Jonathon Simmons,SAS,0,nan,nan,0,nan,nan,Turnover ,Out-of-Bounds Bad Pass Turnover
191820,21600309,4,0:32,Antetokounmpo Traveling Turnover (P2.T14),nan,nan,203507,Giannis Antetokounmpo,MIL,0,nan,nan,0,nan,nan,Turnover ,Traveling
191821,21600309,4,0:32,SUB: Henson FOR Teletovic,nan,nan,203141,Mirza Teletovic,MIL,203089,John Henson,MIL,0,nan,nan,Substitution ,nan
191822,21600309,4,0:32,nan,Spurs Timeout: Regular (Reg.5 Short 1),nan,1610612759,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
191823,21600309,4,0:32,nan,SUB: Green FOR Simmons,nan,203613,Jonathon Simmons,SAS,201980,Danny Green,SAS,0,nan,nan,Substitution ,nan
191824,21600309,4,0:25,nan,MISS Leonard 15' Jump Shot,nan,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
191825,21600309,4,0:23,nan,Aldridge REBOUND (Off:3 Def:5),nan,200746,LaMarcus Aldridge,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
191826,21600309,4,0:21,Antetokounmpo Violation:Defensive Goaltending (D.Crawford),nan,nan,203507,Giannis Antetokounmpo,MIL,0,nan,nan,0,nan,nan,Violation ,Defensive Goaltending
191827,21600309,4,0:21,nan,Aldridge 2' Hook Shot (18 PTS),97 - 96,200746,LaMarcus Aldridge,SAS,0,nan,nan,0,nan,nan,Made Shot ,nan
191828,21600309,4,0:21,nan,nan,nan,570,nan,nan,0,nan,nan,0,nan,nan,Instant Replay ,Support Ruling
191829,21600309,4,0:21,BUCKS Timeout: Short (Full 5 Short 1),nan,nan,1610612749,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Short
191830,21600309,4,0:21,nan,SUB: Simmons FOR Mills,nan,201988,Patty Mills,SAS,203613,Jonathon Simmons,SAS,0,nan,nan,Substitution ,nan
191831,21600309,4,0:21,SUB: Teletovic FOR Henson,nan,nan,203089,John Henson,MIL,203141,Mirza Teletovic,MIL,0,nan,nan,Substitution ,nan
191832,21600309,4,0:03,MISS Teletovic 24' 3PT Jump Shot,nan,nan,203141,Mirza Teletovic,MIL,0,nan,nan,0,nan,nan,Missed Shot ,nan
191833,21600309,4,0:02,nan,Aldridge REBOUND (Off:3 Def:6),nan,200746,LaMarcus Aldridge,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
191834,21600309,4,0:00,nan,nan,97 - 96,0,nan,nan,0,nan,nan,0,nan,nan,End Period ,nan
