sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
272855,21600971,4,12:00,nan,nan,73 - 74,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
272856,21600971,4,11:42,nan,Booker 20' Jump Shot (15 PTS) (Kilpatrick 4 AST),75 - 74,202344,Trevor Booker,BKN,203930,Sean Kilpatrick,BKN,0,nan,nan,Made Shot ,nan
272857,21600971,4,11:27,MISS Powell 21' Jump Shot,nan,nan,203939,Dwight Powell,DAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
272858,21600971,4,11:26,nan,Nicholson REBOUND (Off:0 Def:5),nan,203094,Andrew Nicholson,BKN,0,nan,nan,0,nan,nan,Rebound ,Unknown
272859,21600971,4,11:16,nan,MISS Booker 19' Jump Shot,nan,202344,Trevor Booker,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
272860,21600971,4,11:15,Finney-Smith REBOUND (Off:2 Def:2),nan,nan,1627827,Dorian Finney-Smith,DAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
272861,21600971,4,11:01,nan,Nicholson P.FOUL (P3.T1) (Z.Zarba),nan,203094,Andrew Nicholson,BKN,200826,J.J. Barea,DAL,0,nan,nan,Foul ,Personal
272862,21600971,4,10:54,Nowitzki 26' 3PT Jump Shot (10 PTS) (Barea 3 AST),nan,75 - 77,1717,Dirk Nowitzki,DAL,200826,J.J. Barea,DAL,0,nan,nan,Made Shot ,nan
272863,21600971,4,10:31,nan,MISS Booker 1' Driving Reverse Layup,nan,202344,Trevor Booker,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
272864,21600971,4,10:30,Powell REBOUND (Off:1 Def:4),nan,nan,203939,Dwight Powell,DAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
272865,21600971,4,10:30,nan,Nicholson L.B.FOUL (P4.T2) (Z.Zarba),nan,203094,Andrew Nicholson,BKN,203939,Dwight Powell,DAL,0,nan,nan,Foul ,Loose Ball
272866,21600971,4,10:15,Nowitzki 27' 3PT Jump Shot (13 PTS) (Powell 1 AST),nan,75 - 80,1717,Dirk Nowitzki,DAL,203939,Dwight Powell,DAL,0,nan,nan,Made Shot ,nan
272867,21600971,4,10:00,nan,Whitehead Offensive Charge Foul (P2.T3) (L.Wood),nan,1627785,Isaiah Whitehead,BKN,2734,Devin Harris,DAL,0,nan,nan,Foul ,Offensive Charge
272868,21600971,4,10:00,nan,Whitehead Foul Turnover (P2.T8),nan,1627785,Isaiah Whitehead,BKN,0,nan,nan,0,nan,nan,Turnover ,Foul
272869,21600971,4,9:46,nan,Dinwiddie P.FOUL (P5.T4) (L.Wood),nan,203915,Spencer Dinwiddie,BKN,1717,Dirk Nowitzki,DAL,0,nan,nan,Foul ,Personal
272870,21600971,4,9:46,SUB: Ferrell FOR Barea,nan,nan,200826,J.J. Barea,DAL,1627812,Yogi Ferrell,DAL,0,nan,nan,Substitution ,nan
272871,21600971,4,9:46,nan,SUB: Foye FOR Dinwiddie,nan,203915,Spencer Dinwiddie,BKN,200751,Randy Foye,BKN,0,nan,nan,Substitution ,nan
272872,21600971,4,9:43,MISS Nowitzki 26' 3PT Jump Shot,nan,nan,1717,Dirk Nowitzki,DAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
272873,21600971,4,9:42,nan,Kilpatrick REBOUND (Off:0 Def:2),nan,203930,Sean Kilpatrick,BKN,0,nan,nan,0,nan,nan,Rebound ,Unknown
272874,21600971,4,9:33,nan,MISS Kilpatrick 11' Pullup Jump Shot,nan,203930,Sean Kilpatrick,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
272875,21600971,4,9:31,Nowitzki REBOUND (Off:0 Def:3),nan,nan,1717,Dirk Nowitzki,DAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
272876,21600971,4,9:19,MISS Nowitzki 10' Turnaround Fadeaway Shot,nan,nan,1717,Dirk Nowitzki,DAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
272877,21600971,4,9:18,nan,Foye REBOUND (Off:0 Def:1),nan,200751,Randy Foye,BKN,0,nan,nan,0,nan,nan,Rebound ,Unknown
272878,21600971,4,9:09,nan,Kilpatrick 4' Driving Bank Shot (9 PTS) (Foye 4 AST),77 - 80,203930,Sean Kilpatrick,BKN,200751,Randy Foye,BKN,0,nan,nan,Made Shot ,nan
272879,21600971,4,8:49,Ferrell 25' 3PT Jump Shot (10 PTS) (Harris 3 AST),nan,77 - 83,1627812,Yogi Ferrell,DAL,2734,Devin Harris,DAL,0,nan,nan,Made Shot ,nan
272880,21600971,4,8:29,nan,Whitehead 25' 3PT Jump Shot (17 PTS) (Kilpatrick 5 AST),80 - 83,1627785,Isaiah Whitehead,BKN,203930,Sean Kilpatrick,BKN,0,nan,nan,Made Shot ,nan
272881,21600971,4,8:15,nan,Whitehead S.FOUL (P3.PN) (N.Buchert),nan,1627785,Isaiah Whitehead,BKN,1627812,Yogi Ferrell,DAL,0,nan,nan,Foul ,Shooting
272882,21600971,4,8:15,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
272883,21600971,4,8:15,SUB: Barnes FOR Nowitzki,nan,nan,1717,Dirk Nowitzki,DAL,203084,Harrison Barnes,DAL,0,nan,nan,Substitution ,nan
272884,21600971,4,8:15,nan,SUB: Acy FOR Nicholson,nan,203094,Andrew Nicholson,BKN,203112,Quincy Acy,BKN,0,nan,nan,Substitution ,nan
272885,21600971,4,8:15,Ferrell Free Throw 1 of 2 (11 PTS),nan,80 - 84,1627812,Yogi Ferrell,DAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
