sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
61888,21500495,4,12:00,nan,nan,81 - 71,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
61889,21500495,4,11:43,nan,Larkin Out of Bounds - Bad Pass Turnover Turnover (P1.T9),nan,203499,Shane Larkin,BKN,0,nan,nan,0,nan,nan,Turnover ,Out-of-Bounds Bad Pass Turnover
61890,21500495,4,11:25,MISS Smart 26' 3PT Jump Shot,nan,nan,203935,Marcus Smart,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
61891,21500495,4,11:24,nan,Bargnani REBOUND (Off:1 Def:1),nan,200745,Andrea Bargnani,BKN,0,nan,nan,0,nan,nan,Rebound ,Unknown
61892,21500495,4,11:15,Johnson P.FOUL (P4.T1) (Z.Zarba),nan,nan,101161,Amir Johnson,BOS,200745,Andrea Bargnani,BKN,0,nan,nan,Foul ,Personal
61893,21500495,4,11:07,nan,MISS Larkin 12' Jump Shot,nan,203499,Shane Larkin,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
61894,21500495,4,11:06,Jerebko REBOUND (Off:2 Def:3),nan,nan,201973,Jonas Jerebko,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
61895,21500495,4,11:00,nan,Sloan P.FOUL (P1.T1) (B.Taylor),nan,202388,Donald Sloan,BKN,202323,Evan Turner,BOS,0,nan,nan,Foul ,Personal
61896,21500495,4,10:54,Smart 2' Driving Layup (8 PTS) (Turner 1 AST),nan,81 - 73,203935,Marcus Smart,BOS,202323,Evan Turner,BOS,0,nan,nan,Made Shot ,nan
61897,21500495,4,10:33,nan,MISS Ellington 25' 3PT Jump Shot,nan,201961,Wayne Ellington,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
61898,21500495,4,10:32,Jerebko REBOUND (Off:2 Def:4),nan,nan,201973,Jonas Jerebko,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
61899,21500495,4,10:27,nan,Larkin P.FOUL (P1.T2) (K.Fitzgerald),nan,203499,Shane Larkin,BKN,203935,Marcus Smart,BOS,0,nan,nan,Foul ,Personal
61900,21500495,4,10:19,Jerebko 26' 3PT Jump Shot (5 PTS) (Turner 2 AST),nan,81 - 76,201973,Jonas Jerebko,BOS,202323,Evan Turner,BOS,0,nan,nan,Made Shot ,nan
