sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
64201,21500514,4,12:00,nan,nan,74 - 88,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
64202,21500514,4,11:42,Tolliver Bad Pass Turnover (P1.T8),Napier STEAL (2 STL),nan,201229,Anthony Tolliver,DET,203894,Shabazz Napier,ORL,0,nan,nan,Turnover ,Bad Pass
64203,21500514,4,11:35,Johnson P.FOUL (P3.T1) (M.Boland),nan,nan,1626169,Stanley Johnson,DET,202699,Tobias Harris,ORL,0,nan,nan,Foul ,Personal
64204,21500514,4,11:29,nan,Nicholson 3 Second Violation Turnover (P1.T9),nan,203094,Andrew Nicholson,ORL,0,nan,nan,0,nan,nan,Turnover ,3 Second Violation
64205,21500514,4,11:11,MISS Johnson  Layup,Smith BLOCK (2 BLK),nan,1626169,Stanley Johnson,DET,0,nan,nan,201160,Jason Smith,ORL,Missed Shot ,nan
64206,21500514,4,11:10,nan,Fournier REBOUND (Off:1 Def:1),nan,203095,Evan Fournier,ORL,0,nan,nan,0,nan,nan,Rebound ,Unknown
64207,21500514,4,11:07,Tolliver P.FOUL (P1.T2) (J.VanDuyne),nan,nan,201229,Anthony Tolliver,DET,203094,Andrew Nicholson,ORL,0,nan,nan,Foul ,Personal
64208,21500514,4,10:54,nan,Nicholson 5' Hook Shot (12 PTS),76 - 88,203094,Andrew Nicholson,ORL,0,nan,nan,0,nan,nan,Made Shot ,nan
64209,21500514,4,10:45,nan,Smith S.FOUL (P2.T1) (J.VanDuyne),nan,201160,Jason Smith,ORL,201943,Brandon Jennings,DET,0,nan,nan,Foul ,Shooting
64210,21500514,4,10:45,Jennings Free Throw 1 of 2 (9 PTS),nan,76 - 89,201943,Brandon Jennings,DET,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
64211,21500514,4,10:45,MISS Jennings Free Throw 2 of 2,nan,nan,201943,Brandon Jennings,DET,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
64212,21500514,4,10:44,nan,Nicholson REBOUND (Off:0 Def:3),nan,203094,Andrew Nicholson,ORL,0,nan,nan,0,nan,nan,Rebound ,Unknown
64213,21500514,4,10:27,nan,MISS Smith 19' Jump Shot,nan,201160,Jason Smith,ORL,0,nan,nan,0,nan,nan,Missed Shot ,nan
64214,21500514,4,10:26,Johnson REBOUND (Off:0 Def:4),nan,nan,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
64215,21500514,4,10:17,MISS Johnson 24' 3PT Jump Shot,nan,nan,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
64216,21500514,4,10:16,nan,Nicholson REBOUND (Off:0 Def:4),nan,203094,Andrew Nicholson,ORL,0,nan,nan,0,nan,nan,Rebound ,Unknown
64217,21500514,4,10:05,nan,MISS Smith 20' Jump Shot,nan,201160,Jason Smith,ORL,0,nan,nan,0,nan,nan,Missed Shot ,nan
64218,21500514,4,10:04,Johnson REBOUND (Off:0 Def:5),nan,nan,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
64219,21500514,4,9:57,MISS Jennings 1' Layup,nan,nan,201943,Brandon Jennings,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
64220,21500514,4,9:57,Baynes REBOUND (Off:1 Def:2),nan,nan,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
64221,21500514,4,9:53,Baynes  Tip Layup Shot (6 PTS),nan,76 - 91,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Made Shot ,nan
64222,21500514,4,9:38,nan,MISS Smith  Layup,nan,201160,Jason Smith,ORL,0,nan,nan,0,nan,nan,Missed Shot ,nan
64223,21500514,4,9:38,Tolliver REBOUND (Off:0 Def:2),nan,nan,201229,Anthony Tolliver,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
64224,21500514,4,9:20,nan,Napier P.FOUL (P3.T2) (J.VanDuyne),nan,203894,Shabazz Napier,ORL,201943,Brandon Jennings,DET,0,nan,nan,Foul ,Personal
64225,21500514,4,9:20,nan,SUB: Oladipo FOR Harris,nan,202699,Tobias Harris,ORL,203506,Victor Oladipo,ORL,0,nan,nan,Substitution ,nan
64226,21500514,4,9:08,MISS Tolliver 26' 3PT Jump Shot,nan,nan,201229,Anthony Tolliver,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
64227,21500514,4,9:08,Baynes REBOUND (Off:2 Def:2),nan,nan,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
64228,21500514,4,9:02,Tolliver  Reverse Layup (5 PTS) (Baynes 1 AST),nan,76 - 93,201229,Anthony Tolliver,DET,203382,Aron Baynes,DET,0,nan,nan,Made Shot ,nan
64229,21500514,4,9:02,nan,Magic Timeout: Regular (Reg.4 Short 0),nan,1610612753,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
64230,21500514,4,9:02,nan,SUB: Gordon FOR Nicholson,nan,203094,Andrew Nicholson,ORL,203932,Aaron Gordon,ORL,0,nan,nan,Substitution ,nan
64231,21500514,4,9:02,nan,SUB: Dedmon FOR Smith,nan,201160,Jason Smith,ORL,203473,Dewayne Dedmon,ORL,0,nan,nan,Substitution ,nan
64232,21500514,4,8:50,nan,MISS Napier 10' Jump Shot,nan,203894,Shabazz Napier,ORL,0,nan,nan,0,nan,nan,Missed Shot ,nan
64233,21500514,4,8:50,nan,Magic Rebound,nan,1610612753,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
