sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
204631,21600414,4,12:00,nan,nan,63 - 97,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
204632,21600414,4,11:41,Mirotic Traveling Turnover (P2.T10),nan,nan,202703,Nikola Mirotic,CHI,0,nan,nan,0,nan,nan,Turnover ,Traveling
204633,21600414,4,11:16,nan,Leuer 15' Jump Shot (14 PTS) (Smith 7 AST),65 - 97,202720,Jon Leuer,DET,202397,Ish Smith,DET,0,nan,nan,Made Shot ,nan
204634,21600414,4,10:53,Grant 12' Floating Jump Shot (2 PTS),nan,65 - 99,1626170,Jerian Grant,CHI,0,nan,nan,0,nan,nan,Made Shot ,nan
204635,21600414,4,10:37,McDermott P.FOUL (P1.T1) (M.Smith),nan,nan,203926,Doug McDermott,CHI,1626169,Stanley Johnson,DET,0,nan,nan,Foul ,Personal
204636,21600414,4,10:26,nan,MISS Johnson 2' Layup,nan,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
204637,21600414,4,10:25,nan,Johnson REBOUND (Off:1 Def:1),nan,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
204638,21600414,4,10:24,nan,Johnson 2' Putback Layup (5 PTS),67 - 99,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Made Shot ,nan
204639,21600414,4,10:07,MISS Mirotic 2' Layup,nan,nan,202703,Nikola Mirotic,CHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
204640,21600414,4,10:05,nan,Smith REBOUND (Off:1 Def:2),nan,202397,Ish Smith,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
204641,21600414,4,10:03,Grant P.FOUL (P1.T2) (M.Davis),nan,nan,1626170,Jerian Grant,CHI,202397,Ish Smith,DET,0,nan,nan,Foul ,Personal
204642,21600414,4,9:50,nan,MISS Johnson 26' 3PT Jump Shot,nan,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
204643,21600414,4,9:48,nan,Leuer REBOUND (Off:2 Def:3),nan,202720,Jon Leuer,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
204644,21600414,4,9:48,Mirotic BLOCK (2 BLK),MISS Leuer 2' Layup,nan,202720,Jon Leuer,DET,0,nan,nan,202703,Nikola Mirotic,CHI,Missed Shot ,nan
204645,21600414,4,9:46,Valentine REBOUND (Off:0 Def:1),nan,nan,1627756,Denzel Valentine,CHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
204646,21600414,4,9:28,Grant Bad Pass Turnover (P2.T11),Baynes STEAL (1 STL),nan,1626170,Jerian Grant,CHI,203382,Aron Baynes,DET,0,nan,nan,Turnover ,Bad Pass
204647,21600414,4,9:24,Grant P.FOUL (P2.T3) (L.Wood),nan,nan,1626170,Jerian Grant,CHI,202397,Ish Smith,DET,0,nan,nan,Foul ,Personal
204648,21600414,4,9:05,nan,Hilliard 24' 3PT Jump Shot (5 PTS) (Johnson 3 AST),70 - 99,1626199,Darrun Hilliard,DET,1626169,Stanley Johnson,DET,0,nan,nan,Made Shot ,nan
204649,21600414,4,8:44,MISS McDermott 14' Turnaround Jump Shot,nan,nan,203926,Doug McDermott,CHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
204650,21600414,4,8:42,Felicio REBOUND (Off:2 Def:3),nan,nan,1626245,Cristiano Felicio,CHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
204651,21600414,4,8:37,MISS Mirotic 26' 3PT Jump Shot,nan,nan,202703,Nikola Mirotic,CHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
204652,21600414,4,8:35,Felicio REBOUND (Off:3 Def:3),nan,nan,1626245,Cristiano Felicio,CHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
204653,21600414,4,8:24,Grant 7' Fadeaway Jumper (4 PTS),nan,70 - 101,1626170,Jerian Grant,CHI,0,nan,nan,0,nan,nan,Made Shot ,nan
204654,21600414,4,8:03,nan,Leuer 13' Jump Shot (16 PTS) (Hilliard 1 AST),72 - 101,202720,Jon Leuer,DET,1626199,Darrun Hilliard,DET,0,nan,nan,Made Shot ,nan
204655,21600414,4,7:40,Grant 15' Fadeaway Jumper (6 PTS),nan,72 - 103,1626170,Jerian Grant,CHI,0,nan,nan,0,nan,nan,Made Shot ,nan
204656,21600414,4,7:24,nan,MISS Baynes 8' Jump Shot,nan,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
204657,21600414,4,7:23,McDermott REBOUND (Off:0 Def:3),nan,nan,203926,Doug McDermott,CHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
204658,21600414,4,7:10,Mirotic 24' 3PT Jump Shot (13 PTS) (Felicio 2 AST),nan,72 - 106,202703,Nikola Mirotic,CHI,1626245,Cristiano Felicio,CHI,0,nan,nan,Made Shot ,nan
204659,21600414,4,7:08,nan,Pistons Timeout: Regular (Reg.4 Short 1),nan,1610612765,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
204660,21600414,4,7:08,SUB: Zipser FOR McDermott,nan,nan,203926,Doug McDermott,CHI,1627835,Paul Zipser,CHI,0,nan,nan,Substitution ,nan
204661,21600414,4,7:08,SUB: Portis FOR Mirotic,nan,nan,202703,Nikola Mirotic,CHI,1626171,Bobby Portis,CHI,0,nan,nan,Substitution ,nan
204662,21600414,4,7:08,nan,SUB: Ellenson FOR Baynes,nan,203382,Aron Baynes,DET,1627740,Henry Ellenson,DET,0,nan,nan,Substitution ,nan
204663,21600414,4,7:08,nan,SUB: Marjanovic FOR Leuer,nan,202720,Jon Leuer,DET,1626246,Boban Marjanovic,DET,0,nan,nan,Substitution ,nan
204664,21600414,4,6:48,nan,MISS Smith 25' 3PT Jump Shot,nan,202397,Ish Smith,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
204665,21600414,4,6:47,nan,Pistons Rebound,nan,1610612765,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
204666,21600414,4,6:47,Felicio L.B.FOUL (P2.T4) (M.Smith),nan,nan,1626245,Cristiano Felicio,CHI,1626246,Boban Marjanovic,DET,0,nan,nan,Foul ,Loose Ball
204667,21600414,4,6:34,nan,MISS Marjanovic 2' Layup,nan,1626246,Boban Marjanovic,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
204668,21600414,4,6:32,nan,Pistons Rebound,nan,1610612765,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
204669,21600414,4,6:27,nan,MISS Ellenson 26' 3PT Jump Shot,nan,1627740,Henry Ellenson,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
204670,21600414,4,6:27,Valentine REBOUND (Off:0 Def:2),nan,nan,1627756,Denzel Valentine,CHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
204671,21600414,4,6:10,Valentine 25' 3PT Jump Shot (3 PTS) (Portis 1 AST),nan,72 - 109,1627756,Denzel Valentine,CHI,1626171,Bobby Portis,CHI,0,nan,nan,Made Shot ,nan
204672,21600414,4,5:53,nan,Johnson Out of Bounds Lost Ball Turnover (P1.T10),nan,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Turnover ,Out of Bounds Lost Ball Turnover
204673,21600414,4,5:53,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
204674,21600414,4,5:53,nan,SUB: Udrih FOR Smith,nan,202397,Ish Smith,DET,2757,Beno Udrih,DET,0,nan,nan,Substitution ,nan
204675,21600414,4,5:41,MISS Felicio  Alley Oop Dunk,nan,nan,1626245,Cristiano Felicio,CHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
204676,21600414,4,5:39,nan,Johnson REBOUND (Off:1 Def:2),nan,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
