sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
34470,21500274,4,12:00,nan,nan,82 - 84,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
34471,21500274,4,11:35,MISS Harden 13' Step Back Jump Shot,nan,nan,201935,James Harden,HOU,0,nan,nan,0,nan,nan,Missed Shot ,nan
34472,21500274,4,11:34,nan,Douglas REBOUND (Off:0 Def:1),nan,201962,Toney Douglas,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
34473,21500274,4,11:19,nan,MISS Anderson 25' 3PT Jump Shot,nan,201583,Ryan Anderson,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
34474,21500274,4,11:19,Thornton REBOUND (Off:0 Def:1),nan,nan,201977,Marcus Thornton,HOU,0,nan,nan,0,nan,nan,Rebound ,Unknown
34475,21500274,4,11:05,Thornton Lost Ball Turnover (P1.T6),Smith STEAL (1 STL),nan,201977,Marcus Thornton,HOU,202397,Ish Smith,NOP,0,nan,nan,Turnover ,Lost Ball
34476,21500274,4,10:47,Howard BLOCK (3 BLK),MISS Anderson 2' Layup,nan,201583,Ryan Anderson,NOP,0,nan,nan,2730,Dwight Howard,HOU,Missed Shot ,nan
34477,21500274,4,10:46,nan,Anderson REBOUND (Off:4 Def:4),nan,201583,Ryan Anderson,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
34478,21500274,4,10:46,nan,Anderson 1' Putback Layup (17 PTS),84 - 84,201583,Ryan Anderson,NOP,0,nan,nan,0,nan,nan,Made Shot ,nan
34479,21500274,4,10:28,MISS Brewer 24' 3PT Jump Shot,nan,nan,201147,Corey Brewer,HOU,0,nan,nan,0,nan,nan,Missed Shot ,nan
34480,21500274,4,10:28,Thornton REBOUND (Off:1 Def:1),nan,nan,201977,Marcus Thornton,HOU,0,nan,nan,0,nan,nan,Rebound ,Unknown
34481,21500274,4,10:26,Thornton 9' Jump Shot (6 PTS),nan,84 - 86,201977,Marcus Thornton,HOU,0,nan,nan,0,nan,nan,Made Shot ,nan
34482,21500274,4,10:12,nan,MISS Cole 25' 3PT Jump Shot,nan,202708,Norris Cole,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
34483,21500274,4,10:12,Howard REBOUND (Off:3 Def:7),nan,nan,2730,Dwight Howard,HOU,0,nan,nan,0,nan,nan,Rebound ,Unknown
34484,21500274,4,9:57,nan,Cunningham L.B.FOUL (P1.T1) (K.Scott),nan,201967,Dante Cunningham,NOP,201935,James Harden,HOU,0,nan,nan,Foul ,Loose Ball
34485,21500274,4,9:57,nan,SUB: Asik FOR Cunningham,nan,201967,Dante Cunningham,NOP,201600,Omer Asik,NOP,0,nan,nan,Substitution ,nan
34486,21500274,4,9:41,MISS Beverley 19' Jump Shot,nan,nan,201976,Patrick Beverley,HOU,0,nan,nan,0,nan,nan,Missed Shot ,nan
34487,21500274,4,9:40,nan,Cole REBOUND (Off:0 Def:3),nan,202708,Norris Cole,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
34488,21500274,4,9:33,Brewer P.FOUL (P2.T1) (G.Zielinski),nan,nan,201147,Corey Brewer,HOU,201600,Omer Asik,NOP,0,nan,nan,Foul ,Personal
